id,ee,name,X,Y,stationPast,characters,event,pictureURL
14,14,甘肃省金昌市,101.89409,38.52014,平顶山莲花洞,金角大王、银角大王,原是太上老君门下看守金炉的童子，菩萨为了试验唐僧西天取经的决心，向太上老君借来金银二童子，变作妖怪磨砺唐僧取经的决心。与孙悟空比武斗法，难分输赢。后来孙悟空用计谋战胜金、银二怪，收缴了五件宝物，连人带物返还给太上老君。,"http://c.hiphotos.baidu.com/zhidao/wh=450,600/sign=df93d9098bcb39dbc1956f52e5262512/f2deb48f8c5494eef248b2fa27f5e0fe98257eee.jpg"
15,15,甘肃省张掖市,100.47801,38.92967,乌鸡国宝林寺,青毛狮子精,文殊菩萨坐骑，杀害乌鸡国国王将其顶替，乌鸡国国王鬼魂向唐僧诉冤，孙悟空出马揭露假王，后被文殊菩萨收回。,http://cdnimg103.lizhi.fm/audio_cover/2017/07/09/2612048006103052295_320x320.jpg
16,16,甘肃省张掖市,99.97801,38.92967,火云洞,圣婴大王,乳名红孩儿，修炼成三昧真火。是牛魔王和铁扇公主的儿子。在唐僧师徒四人取经途中将唐僧捉走，又和孙悟空大战，最后被观音菩萨使用如来所赐的金箍儿才收服，成为菩萨身边的善财童子。,https://gss1.bdstatic.com/-vo3dSag_xI4khGkpoWK1HF6hhy/baike/c0%3Dbaike80%2C5%2C5%2C80%2C26/sign=84d90385db2a6059461de948495d5ffe/94cad1c8a786c917aae8bd75c53d70cf3ac75797.jpg
17,17,甘肃省嘉峪关,98.29011,39.77201,衡阳峪黑水河,鼍龙,乃是西海龙王敖闰的外甥，兵器是一根钢鞭，武艺一般，用全力能打平沙和尚。占据黑水河兴风作浪，捉走唐僧，企图吃唐僧肉以求达到长生不老，后被西海龙王敖闰之子摩昂太子收服。,"http://img3.imgtn.bdimg.com/it/u=596671442,564298915&fm=11&gp=0.jpg"
18,18,甘肃省敦煌市,94.66197,40.14219,车迟国三清观,虎力大仙、鹿力大仙、羊力大仙,车迟国三国师，在全国独尊道教，把众佛教徒驱服道家做苦役。三妖与唐僧斗法皆输，在斗法中被孙悟空破法皆死于非命。,https://timgsa.baidu.com/timg?image&quality=80&size=b9999_10000&sec=1560763959551&di=1b3fac22094f62355d8bc9675f6ced34&imgtype=0&src=http%3A%2F%2Fp1.qhimgs4.com%2Ft01ab7bf6b5991ed6b4.jpg
19,19,甘肃省敦煌市,94.16197,40.14219,通天河,水怪金鱼精,原身是金鱼精，养于观音菩萨的莲花池。修成手段后跑到通天河为妖，冒充神明，强迫村民每年为他祭祀童男童女。还用计弄走唐僧。最后被观音收服。,"http://img4.imgtn.bdimg.com/it/u=2536908992,1872221832&fm=26&gp=0.jpg"
20,20,甘肃省敦煌市,93.86197,40.14219,金兜山金兜洞,独角兕大王,本是太上老君坐骑青牛，趁牛童瞌睡盗走宝物逃到凡间。捉住唐僧打败孙悟空，又打败了前来支援的众神和罗汉，后孙悟空请来太上老君将其收服。,"http://img5.imgtn.bdimg.com/it/u=3837485761,2092776782&fm=26&gp=0.jpg"
21,21,新疆哈密市,93.51465,42.82699,谢阳山聚仙庵,如意真仙,牛魔王的弟弟，红孩儿的叔叔，如意真仙霸占了女儿国正南解阳山聚仙庵（破儿洞）内的落胎泉，卖水谋利，这个道士因为侄子被观音收服，而迁怒悟空，不愿意给唐僧八戒打胎的泉水，最终被行者打败逃走。,"http://img5.imgtn.bdimg.com/it/u=295681188,1204060397&fm=26&gp=0.jpg"
22,22,新疆哈密市,93.11465,42.82699,毒敌山琵琶洞,蝎子精,她貌美如花，修行多年，武艺高强，在佛祖面前听法时用尾巴刺过佛祖。唐僧师徒路经女儿国时，她用旋风卷走唐僧，百般诱惑，欲成夫妻美事，又屡屡打败孙悟空加猪八戒联手。最终经观音菩萨指点，孙悟空找来昴日星官后，蝎子精被她的克星昴日星官杀死。,"http://img1.imgtn.bdimg.com/it/u=2886617306,678306875&fm=26&gp=0.jpg"
23,23,新疆吐鲁番,89.189537,42.951221,火焰山,铁扇公主、牛魔王,唐僧师徒西天取经，要经过只有芭蕉扇才可以灭掉山火的火焰山。悟空向铁扇公主借扇，铁扇公主一扇子扇飞悟空，悟空变成小虫进入铁扇公主的肚子折腾，铁扇公主给了一把假扇。悟空变成牛魔王骗走真扇，牛魔王变成猪八戒骗回真扇；悟空大战牛魔王。哪吒出现，矛盾化解。铁扇公主借出芭蕉扇，悟空扇灭火焰山，唐僧师徒向西赶路。,http://pics2.baidu.com/feed/0e2442a7d933c895dd78a8f2d305a4f4830200ca.jpeg?token=6b7e44fe975877bee3ecf27ae1f4eb0d&s=EFB82CC17EBBE2DC182C0C3303005053
24,24,新疆乌鲁木齐,88.31104,43.36378,祭赛国金光寺,九头虫怪,原身是个九头恶怪，是碧波潭万圣龙王的上门女婿。因下血雨盗取祭赛国佛宝舍利子而和孙悟空师兄弟发生冲突，后被二郎神和哮天犬击败（孙悟空和八戒在对付龙子龙孙），被哮天犬咬掉一颗头颅后，受伤逃往北海不知所踪。,"http://img2.imgtn.bdimg.com/it/u=2114346076,3508000466&fm=26&gp=0.jpg"
25,25,新疆维吾尔自治区焉耆回族自治县,86.57425,42.0591,小雷音寺,黄眉大王,人称黄眉老祖，原本是东来佛祖笑和尚敲磬的童子，趁佛祖不在家时，偷了金钹、后天人种袋两件宝贝，下界成精。假设雷音寺诱使唐僧师徒上当，并把孙悟空扣在金钹里。又施展后天人种袋，数次天兵天将收入袋子。紧急关头，弥勒佛终治服了黄眉大王。,http://a2.att.hudong.com/46/68/01300542392970149975683384643_s.jpg
26,26,新疆库车,82.96212,41.71741,七绝山,红蟒娘娘,本是一条红鳞大蟒，占据七绝山。后来唐僧师徒四人路过此地，了解了情况后便答应乡亲们捉住妖怪。为了救老农的儿子，悟空和八戒把蛇精抓住并将它打死。,http://ztd00.photos.bdimg.com/ztd/w=700;q=50/sign=e0a98c5c9b58d109c4e3abb2e163bd82/a8014c086e061d953786d81a72f40ad163d9cad4.jpg
27,27,新疆喀什,75.98976,39.47042,麒麟山獬豸洞,赛太岁金毛犼怪,本是观音菩萨的坐骑金毛犼，因朱紫国国王年轻时曾在落凤坡前射伤孔雀大明王所生两只幼雀，于是孔雀大明王吩咐教国王“拆凤三年，身耽啾疾“，而金毛犼正巧听到这句话，故而下凡为妖，将金圣宫娘娘掳去，与国王消灾。三年后，唐僧师徒路过此地，孙悟空打败赛太岁后，观音菩萨将其收回。,"http://img1.imgtn.bdimg.com/it/u=271147854,2736219289&fm=15&gp=0.jpg"
28,28,吉尔吉斯斯坦,74.3456,42.5216,盘丝岭盘丝洞,蜘蛛精、蜈蚣精,蜘蛛精本是七只蜘蛛修炼成精，住在盘丝洞中，又夺了七仙女洗澡的濯垢泉，日日洗澡。唐僧化斋错坠盘丝洞，被她们拿住。后皆被悟空铲除。蜈蚣精又叫作多目怪，是蜘蛛精的师兄，他所炼制的毒药堪称天下一绝，最后被毗蓝婆菩萨以昴日星官眼中所炼制的绣花针收服，被带去紫云山千花洞看守门户。,http://s9.rr.itc.cn/r/wapChange/20173_17_17/a2hjm13030601695619.jpg
29,29,哈萨克斯坦江布尔,72.1721,44.0908,狮驼岭,青毛狮子精、白象精、大鹏精,青毛狮子原是文殊菩萨的坐骑，白象本为普贤菩萨坐骑，大鹏为如来佛的亲舅舅；三个妖怪结拜，合力共捉唐僧。唐僧师徒经过狮驼岭时，三番两次与孙悟空师兄弟打斗。最后，分别被文殊菩萨、普贤菩萨、如来佛降服。,"http://5b0988e595225.cdn.sohucs.com/q_70,c_zoom,w_640/images/20180411/40f40a3079b84414a3c7d84a893bec55.jpeg"
30,30,乌兹别克斯坦塔什干,69.1032,41.1803,比丘国清华洞府,白鹿精、白面狐精,白鹿精本是是南极寿星的坐骑，后偷得寿星的蟠龙拐杖下凡为妖，收的白面狐狸为女儿，并将她献给了比丘国国王，自己当起国丈。后要用千百个小孩的心肝作为药引子，唐僧让孙悟空解救孩童，悟空大显神通，不仅成功救出被抓孩童们，还让国丈露出本来面貌。正要打杀时，南极寿星赶到，迫使国丈现出白鹿的本相，收服了白鹿，白面狐狸也被孙悟空一棒子打死。,"http://img0.imgtn.bdimg.com/it/u=3296131843,2330978097&fm=26&gp=0.jpg"
31,31,阿富汗喀布尔,69.0813,34.3205,无底洞,地涌夫人,金鼻白毛老鼠精，在灵山偷食了如来佛祖的香花宝烛，拜托塔李天王为父，哪咤为兄，她意在抓住唐僧，采他元阳来成就太乙金仙，后被李天王收服，带回天庭接受惩罚，救出了唐僧。,"http://img1.imgtn.bdimg.com/it/u=3308113731,4265623562&fm=26&gp=0.jpg"
32,32,巴基斯坦白沙瓦,71.4053,29.235,隐雾山,南山大王,本是一只艾叶花皮豹子精，占据隐雾山为王，自称南山大王，使一根铁杵，用分瓣梅花计擒住唐僧，后被孙悟空用瞌睡虫迷倒，死于猪八戒耙下。,"http://img0.imgtn.bdimg.com/it/u=765305126,3549232658&fm=26&gp=0.jpg"
33,33,巴基斯坦拉合尔,74.2112,31.3318,凤仙郡,郡候老爷、玉皇大帝,凤仙郡郡候老爷曾经打翻玉皇大帝的贡品，惹怒玉皇大帝，设下难处致凤仙郡三年大旱。唐僧师徒经此处帮助解除灾难，迎来一场甘霖。,http://04.imgmini.eastday.com/mobile/20170119/20170119213821_6a75accb0519f5bc4a8a912fbc856034_1.jpeg
34,34,印度德里,77.1045,28.3638,玉华州豹头山,黄狮精,黄狮精是九灵元圣的干孙子，因偷走悟空师兄弟的三件宝贝兵器，导致了悟空师兄弟对他的围剿，后在玉华城大战时，被孙悟空杀死。激起九灵元圣对悟空的疯狂报复。,http://a3.att.hudong.com/75/68/01300543811308148734685614307.jpg
35,35,印度阿格拉,77.5959,27.1041,竹节山,九灵元圣,又叫九头狮子，是太乙救苦天尊的座驾，极少数对唐僧肉不感兴趣的妖怪之一。为黄狮精报仇而对唐僧师徒下手，后被太乙救苦天尊收回宫中。,http://p0.ifengimg.com/pmop/2018/0528/A5656DDE3D24CFBDCE3A7BF45C44B41462C47030_size37_w500_h350.jpeg
36,36,印度瓦拉纳西,82.5732,25.1924,金平府青龙山,避寒大王、避暑大王、避尘大王,都是修行多年的犀牛精，三妖怪都能飞云步雾，多种变化，后西海龙太子率兵相助悟空，捉住三个妖魔，救出唐僧、八戒和沙僧。,http://img3.cache.netease.com/photo/0003/2009-10-26/5MI1478G134L0003.JPG
37,37,印度卡瑙季,83.9136,26.0514,天竺国毛颖山,玉兔精,原为广寒宫中捣药的玉兔，溜出宫门，逃至下界，摄藏了天竺国的公主，变成公主模样，戏哄国王。玉兔精算好唐僧路过天竺国的日子，设计搭台抛彩球，欲招唐僧为驸马，诱取唐僧的元阳，成太乙上仙。后被孙悟空识破，几番激战，玉兔精不敌，悟空正欲挥棒将其打死，太阴星君从空降临，把玉兔收走。,http://s7.rr.itc.cn/r/wapChange/20162_8_11/a8i4ni0740584739352.jpeg
38,38,印度菩提伽耶,84.5912,24.4145,铜台府地灵县华光禅院,寇员外,寇府的员外，为人乐善好施，行善助人多年。平生有斋僧一万人的心愿，唐僧师徒四人到来之前，已经斋僧九千九百九十六人。算上唐僧师徒四人正好完成了他斋僧万人的心愿。强盗看上寇洪送唐僧时的富贵，洗劫寇府并杀害寇员外，寇妻心生怨恨栽赃唐僧师徒，后孙悟空施计洗刷冤屈，并让阎王送寇员外还阳且延寇员外阳寿一纪,"http://img5.imgtn.bdimg.com/it/u=1268866537,1397169550&fm=26&gp=0.jpg"
39,39,印度那烂陀,85.2732,25.0727,灵山大雷音寺,如来佛祖,师徒四人见到如来佛祖，取得真经，唐僧被封为旃檀功德佛，孙悟空被封为斗战胜佛，猪八戒被封为净坛使者，沙僧被封为金身罗汉，白龙马被命为八部天龙。,http://imgsrc.baidu.com/forum/w=580/sign=1015c3dfb212c8fcb4f3f6c5cc0292b4/fd78bb82b9014a90949df742a2773912b21bee1a.jpg
